global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
2357.4422408541845	n/a	n/a	5557533.918963599	3756.795977524572	n/a	n/a	14113516.016744805	1619.803599374512	n/a	n/a	2623763.7005466246	1947.392926733522	2424.1658830723186	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.07923469999999999	n/a	n/a	0.0062781376840899995	0.140053	n/a	n/a	0.019614842809000003	-0.255142	n/a	n/a	0.06509744016399999	-0.00017507299999999998	n/a	3.0650555328999986e-08	n/a	0.000400388	n/a	n/a	1.60310550544e-07	-0.0009706	n/a	n/a	9.4206436e-07	0.0	0.0
1737.9471500732354	-619.4950907809491	383774.1675016964	3020460.2964476813	1877.7212931909146	-1879.0746843336576	3530921.669303635	3525837.2549025607	1262.0085543974374	-357.79504497707467	128017.29421014688	1592665.5913723097	1347.24868164983	1672.408952874211	17.301075	440.20224	0.523046354	0.301765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.00610679	-0.07312790999999999	0.0053476912209681	3.72928841041e-05	0.00207632	-0.13797668000000002	0.0190375642238224	4.3111047424e-06	0.000357349	0.255499349	0.06527991733942379	1.2769830780100005e-07	-0.000286073	-0.000111	8.1837761329e-08	1.2320999999999995e-08	0.000306586	-9.380200000000003e-05	8.798815204000006e-09	9.399497539599998e-08	-4.65537e-05	0.0009240463000000001	8.538615645436898e-07	2.1672469836900003e-09	1.0	0.0
1683.1045595143012	-54.84259055893426	3007.709739214905	2832840.95825783	1681.3210785768686	-196.400214614046	38573.04430044334	2826840.569266885	1250.8946039466045	-11.113950450832817	123.51989462356698	1564737.3101827328	1300.610519172789	1548.925268725529	2.343009	59.614655000000006	0.103459044	0.0560936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00330923	-0.00941602	8.866143264040001e-05	1.09510031929e-05	-0.0439677	-0.04604402	0.0021200517777604	0.00193315864329	-0.00419747	-0.004554819	2.0746376122761e-05	1.76187544009e-05	-0.000990532	-0.0007044589999999999	9.811536430239995e-07	4.962624826810001e-07	0.000306586	0.0	0.0	9.399497539599998e-08	0.000117871	0.0001644247	2.703548197009e-08	1.3893572641000002e-08	0.0	1.0
1673.6972439010474	-9.407315613253786	88.49758704736846	2801262.464241962	1619.396988017064	-61.92409055980466	3834.592991658888	2622446.604798739	1247.0638232742654	-3.830780672339188	14.674880559567478	1555168.179319428	1288.996007683979	1529.4735763089673	1.11243	28.304274	0.04600035	0.0284591	-0.0047636684000000006	-0.12492198210000001	0.0130072939	0.028436852400000007	-0.06876104849999999	-0.21401465760000002	0.0838788741	-0.34025818770000005	0.0200977392	-0.2102290291	0.0321698262	-0.071413368	0.0283247988	0.09210939060000001	-0.27554472010000003	-0.2707732376	-0.1261643959	0.0491209851	-0.10308428	0.0221589471	-0.1702617019	0.1286712652	-0.0628213378	0.1028430786	-0.1656891214	0.08843733279999999	-0.06980338629999999	0.0946900299	-0.13328533039999998	0.046936845899999996	-0.0327854461	0.118923006	0.0186479487	-0.0408492262	0.11377696429999999	0.0522585611	-0.11073803269999999	-0.015479493600000001	0.0774862106	0.0072074155000000015	0.106219036	-0.1194004893	-0.0694967254	0.058314444000000014	0.2101414262	-0.152173893	-0.31481833800000003	0.12438280539999999	-0.0440505176	0.052447666799999994	0.0118371256	-0.21861514969999998	0.0151687219	-0.0829584067	0.0255820144	-0.1878870139	0.011644353999999999	-0.0187516912	0.1315922394	-0.0547647004	0.19011387859999998	-0.0052459436	-0.0018995289000000002	0.037878406	-0.0023197308999999998	-0.08319310490000001	0.1151472383	-0.1691910447	-0.0214875393	0.031542069900000004	0.0870103425	0.0393876658	-0.062237016	-0.0386863778	0.15672212230000002	0.0515083752	0.1421159202	0.1420622526	0.0	0.0	0.0	-0.00331574	-6.51000000000037e-06	4.2380100000004814e-11	1.09941317476e-05	-0.06867039999999999	-0.024702699999999998	0.0006102233872899997	0.004715623836159999	-0.00488966	-0.0006921899999999996	4.791269960999995e-07	2.39087749156e-05	-0.00130872	-0.0003181880000000001	1.7127480384e-06	1.0124360334400004e-07	0.000309363	2.7770000000000308e-06	7.711729000000173e-12	9.570546576900001e-08	0.000208885	9.101399999999998e-05	8.283548195999996e-09	4.3632943225e-08	0.0	0.0
1671.2523050485665	-2.444938852480845	5.9777259923703525	2793084.2671301467	1613.337291768121	-6.059696248942827	36.719918629451776	2602857.2170096952	1242.8257943394665	-4.238028934798876	17.960889252192498	1544615.955075526	1283.9948034163058	1505.394207884096	1.030504	26.219778	0.090086535	0.0453565	0.11802158300000001	-0.0667397433	-0.0008303598	-0.0197085054	0.09269259029999999	-0.0236544713	0.010627764199999999	-0.12408036619999999	-0.038747169	-0.1121269282	-0.1099882285	-0.052761236600000004	-0.0644468532	0.37722896380000004	-0.18506612030000005	-0.38656310969999996	0.0319488708	-0.1082214964	-0.1137912503	-0.0325609331	-0.0275043733	0.1355271783	0.0609496726	0.1031293742	-0.0769990778	0.029903579700000002	-0.1056390277	-0.0686116072	-0.0294388145	0.0591583038	0.1254774986	-0.0075922699	-0.1581774718	0.072388807	-0.08100863559999999	0.0816335996	-0.020537420900000002	0.066292067	0.054139098600000005	-0.09809427650000001	0.0722655595	0.0383438157	0.050417135099999996	-0.0480041747	0.0418453719	0.0367913228	-0.4017405189	-0.0379256266	-0.0775173033	0.10549363269999999	-0.021494466400000002	-0.07889663179999999	-0.0015928957999999998	-0.0255027144	-0.06549539559999999	-0.11480093460000006	-0.0702427813	-0.16871085260000002	-0.09875209089999999	-0.108752335	0.0986510391	-0.0242583918	-0.003990389699999999	0.1570154548	-0.015442565200000001	0.1133494392	0.1264412045	-0.0564252758	-0.0637346075	-0.057255471399999994	0.083799106	0.021143472599999998	0.09769575400000001	-0.2237949922	-0.2257113635	0.0204016192	0.1419728215	0.141490218	0.0	0.0	0.0	-0.019132	-0.01581626	0.00025015408038759994	0.000366033424	-0.0393315	0.029338899999999994	0.0008607710532099996	0.0015469668922500001	-0.032236400000000005	-0.027346740000000005	0.0007478441886276003	0.0010391854849600003	-0.00139596	-8.723999999999993e-05	1.9487043216e-06	7.610817599999988e-09	0.000217439	-9.192399999999997e-05	8.450021775999996e-09	4.727971872100001e-08	3.63563e-05	-0.0001725287	2.9766152323689997e-08	1.32178054969e-09	0.0	0.0
1670.8139392855746	-0.4383657629919071	0.19216454216347686	2791619.21971098	1621.9748155564791	8.637523788358067	74.60681719445151	2630802.3022994744	1242.1900791508647	-0.6357151886018073	0.40413380101903146	1543036.1927408315	1281.4224350627005	1499.1365316538675	1.043917	26.561035	0.101553715	0.0516269	0.0566512484	0.1207640935	-0.0146788305	-0.058730816	-0.058612765899999995	0.041615948300000004	-0.0803586029	-0.2887976874	-0.0374793664	-0.08558541929999999	0.0549762638	-0.054009002699999996	0.12202629640000001	0.0693046382	0.051334044800000006	-0.32243871890000003	0.1792392737	0.020603211	0.061363666	-0.0951941249	-0.0738195903	0.1148716381	0.010329105	0.0097019695	0.1117152956	0.06556605530000001	-0.0760263905	-0.0194014614	0.040899157	0.0715468714	0.0318945644	-0.3167765896	0.0598702908	0.0556423929	0.120452346	-0.0091073837	0.049743729900000005	-0.12347671449999999	0.0747251815	-0.0630150463	-0.2570438107	-0.057425238499999996	0.1233021155	-0.1312317277	-0.11636664669999999	-0.0498182011	-0.2968678304	-0.2000786705	0.08827006650000001	-0.0163653966	0.029116975299999997	-0.0575691178	0.1163954839	-0.1310803517	-0.0557638353	0.0006695296000000001	0.16740581	0.15385101029999998	-0.1007611556	-0.037655184700000004	-0.001476312	-0.0185225582	0.0891340319	-0.0268973521	-0.0859872591	0.028732255	-0.019034883	0.0620591617	-0.28263551719999996	0.015781435	-0.0877507373	-0.1657345667	-0.0313052531	0.07084069309999999	-0.1565337633	-0.1176029241	0.1416867682	0.1403484523	0.0	0.0	0.0	-0.0194168	-0.0002848000000000017	8.111104000000098e-08	0.0003770121222400001	-0.057789699999999986	-0.018458199999999998	0.00034070514723999977	0.0033396494260899997	-0.0232745	0.008961900000000005	8.03156516100001e-05	0.00054170235025	-0.00110397	0.00029199	1.2187497608999998e-06	8.52581601e-08	-0.000522596	-0.000740035	5.47651801225e-07	2.73106579216e-07	-0.000408595	-0.00044495129999999996	1.9798165937169e-07	1.6694987402499998e-07	0.0	0.0
1668.4335844915686	-2.3803547940060525	5.666088945347598	2783670.625859384	1622.0452390534265	0.07042349694734185	0.004959468922292268	2631030.7575358874	1243.948818850116	1.7587396992512367	3.0931653297223307	1547408.6639185988	1284.697244499474	1492.606527590562	1.124155	28.602585	0.0555446	0.0320177	-0.11926970449999999	0.0688142226	-0.051806470199999996	-0.0227733731	-0.0882191544	0.053454952300000004	-0.0348251445	-0.04904430940000001	0.0673838514	-0.077454828	-0.20050891420000005	0.1326585578	0.038549453399999996	0.1266749733	0.0696537884	-0.2836799758	0.031960113	0.0069599828	0.17947446820000001	-0.0218938377	0.2194574807	-0.1074445613	-0.0931700713	0.1284485567	-0.051533527999999995	-0.0858825309	0.22323234420000002	0.0699954207	0.1087922903	-0.0225917796	-0.134265303	0.0054594126000000005	0.14523117289999998	-0.0802357907	-0.0388863381	0.1718487925	0.0353918456	-0.1374993401	0.0358280242	-0.015979349599999998	0.023176202200000003	-0.0941386967	0.0045548464000000006	0.0873779862	-0.1485831578	-0.1186457487	-0.2328244145	-0.17027831440000002	-0.0606017707	0.08064046650000001	0.11960798869999999	0.1345202565	-0.0919496569	0.1595244438	0.1275680635	0.1851837962	0.0207937492	-0.019394998700000003	0.05131004980000002	0.0761025007	-0.0014409825	0.0196661281	-0.0853551957	-0.052588788899999996	-0.2305680373	-0.0622974374	-0.0569056663	-0.0151215022	0.037418516	0.1612014705	0.0374870147	0.0328200126	-0.0879987808	0.08853290949999999	0.1869953177	0.014142624599999999	0.1412580484	0.1386415529	0.0	0.0	0.0	-0.0139012	0.005515600000000001	3.0421843360000012e-05	0.00019324336144	-0.0675202	-0.00973050000000001	9.468263025000019e-05	0.004558977408040001	-0.0173135	0.005961000000000001	3.553352100000001e-05	0.00029975728224999995	-0.00103865	6.532e-05	1.0787938224999997e-06	4.2667024000000005e-09	-0.000417207	0.00010538899999999999	1.1106841320999999e-08	1.7406168084899996e-07	0.000107446	0.000516041	2.6629831368099995e-07	1.1544642916e-08	0.0	0.0
1669.3810714722783	0.9474869807097548	0.8977315786144873	2786833.1617899323	1626.9159246329818	4.8706855795553565	23.723578014888503	2646855.4258243903	1247.5263982852205	3.5775794351045533	12.799074614483015	1556322.1144184943	1287.8959483636556	1485.6124106717716	1.046426	26.624893	0.04829920000000002	0.0274886	-0.1246178244	-0.0681725084	-0.0939105693	-0.1196184984	-0.18520433320000002	-0.0268840231	0.018703931899999998	0.0132047055	0.0171612609	-0.0074350602	0.0392628339	-0.046333167800000005	0.08756733119999999	0.1773090944	0.0026314577	-0.25469027510000003	-0.1666010502	0.0556036276	0.0050330207	0.025413589	0.06430999650000001	-0.18547297350000005	0.1143343167	-0.1367282028	-0.05841805820000001	-0.18295332309999998	0.0131320626	-0.2043694515	-0.1367236014	-0.0743735081	0.1128869532	0.1181716089	0.20020029109999998	-0.0995052134	-0.13426261609999998	-0.078010962	0.129857279	0.021963832599999997	-0.0389274292	0.1938129023	-0.0629266547	0.13636259	0.0230206124	-0.1008874597	0.0370258091	-0.25517891530000003	-0.1844671363	0.026794323300000002	-0.027528059599999998	-0.0320850719	-0.0348316891	0.044892052800000005	-0.0230124449	-0.0389504814	-0.08801473380000001	0.1873108119	-0.1618548189	-0.0475921367	-0.0280349084	0.1097661322	-0.1283031539	-0.2011545941	0.1029063107	0.0080898218	0.1960677934	0.0979056881	-0.0406397235	0.054853596100000006	0.2812808004	0.0745312596	0.0959390447	0.0639234669	-0.0304749674	0.2161352931	-0.0713302697	-0.0049018698	0.1406870936	0.1363763929	0.0	0.0	0.0	-0.0403634	-0.0264622	0.0007002480288399999	0.00162920405956	-0.0770275	-0.009507299999999995	9.038875328999992e-05	0.00593323575625	-0.0185251	-0.0012116000000000002	1.4679745600000004e-06	0.00034317933000999995	-0.00104439	-5.740000000000172e-06	1.0907504721000002e-06	3.294760000000197e-11	-0.000390792	2.641499999999996e-05	6.977522249999978e-10	1.52718387264e-07	0.000297653	0.00019020700000000002	3.6178702849e-08	8.8597308409e-08	0.0	0.0
1670.4855823691141	1.1045108968357908	1.2199443212290029	2790522.0809030784	1607.1918863019635	-19.72403833101839	389.0376880834828	2583065.759394864	1247.4532801901491	-0.07311809507132239	0.005346255826858939	1556139.6862571628	1285.1757749769638	1496.627286787853	1.048059	26.666437	0.14079979999999995	0.0635193	0.0476778546	-0.12406201830000001	-0.0664471396	-0.0193705105	0.051983767400000006	-0.1692453165	0.005371884699999999	-0.11871967859999999	0.0130004108	-0.0665279341	-0.2056461155	-0.1316777225	-0.0074799264	-0.0617242411	0.09965082300000001	-0.12294783320000001	-0.0648938845	-0.1450059032	0.08525896289999997	0.0635622309	-0.034048305099999995	0.0474895521	-0.11666069230000001	-0.204618513	0.1758632542	-0.0903869641	0.1591311712	-0.0476386378	0.0989553042	-0.051249670899999995	-0.0189602986	-0.1289273659	0.0667903745	-0.0150095434	-0.0771643799	-0.1476601888	0.0393264299	0.1278706069	0.0805284171	-0.0275578741	-0.0263136164	-0.024032163999999998	-0.087981085	0.1831658603	0.0322939742	0.007592872099999998	-0.1314846552	0.1383483081	-0.0885705379	-0.10512082449999999	0.08923954519999999	0.1643065075	-0.0047365658	0.061709708700000004	-0.0527343516	0.0868564687	0.28099623879999996	0.032138552599999995	-0.2152169302	0.09017277470000001	-0.1417472865	0.11227644710000001	0.058385990199999994	-0.1331636005	0.1348133892	-0.041288731	-0.006136168399999999	0.035912037	-0.019083184099999997	0.0088725799	0.0391269837	0.1849171473	-0.0341537417	-0.0140584744	-0.0681067008	0.0160323941	0.1399744789	0.1335620933	0.0	0.0	0.0	-0.0517631	-0.0113997	0.00012995316008999994	0.0026794185216100002	-0.113842	-0.03681450000000002	0.0013553074102500011	0.012960000964000002	0.0101979	0.028723000000000002	0.000825010729	0.00010399716441	-0.00137472	-0.00033033	1.8898550784e-06	1.091179089e-07	-0.000632607	-0.000241815	5.8474494224999986e-08	4.0019161644899996e-07	0.00100276	0.000705107	4.971758814489999e-07	1.0055276176e-06	0.0	0.0
1672.764769729999	2.279187360884862	5.1946950260173015	2798141.9748498565	1618.4874876611414	11.295601359177908	127.59061006546179	2619501.747715673	1247.065125080112	-0.3881551100371325	0.15066438944793847	1555171.4261910757	1285.0757695842074	1494.9020839289115	1.0467799999999998	26.6339	0.05096030000000002	0.0237548	0.1439523265	0.0290517575	-0.06134853	-0.041911306	0.0676453866	0.1240362599	0.0350054962	-0.1548210466	0.10152228869999999	-0.1662335175	-0.0552922181	-0.0648622923	-0.0414645118	0.0474110113	0.1249115305	-0.10435504550000001	0.0352451495	-0.12442061900000001	-0.0443841433	-0.0804508095	0.0049899322999999995	-0.0453562042	-0.023926477400000003	-0.0542938463	0.08469255	0.09331234050000001	0.09449258529999999	0.1369610003	0.1315277578	-0.06167109780000001	-0.1450237724	-0.0099110056	0.0484840063	-0.3106155707	0.1648193063	-0.0922700765	-0.2232758391	0.0234563642	-0.11553620460000001	0.0082351847	0.15978926289999998	0.26278142190000003	-0.2518517513	-0.0025833721	-0.1193780411	0.0817966554	-0.1144296959	-0.0613191858	-0.09780785310000001	-0.1545802801	0.010940243200000001	0.075830552	-0.0202793507	-0.0211948466	0.152108137	0.1050074523	0.0487784499	-0.0258814952	0.0744113801	-0.24628554190000002	0.20208793260000002	0.22648659079999997	-0.0324289309	-0.2773785822	0.1336146909	-0.036165746400000004	-0.1527077875	-0.0714027907	0.141557685	0.0076296866	-0.1406551627	0.0052178025	-0.1077532875	-0.1249962567	0.1390313316	0.0347646889	0.1391209218	0.1302099863	0.0	0.0	0.0	-0.0590231	-0.007260000000000002	5.2707600000000044e-05	0.00348372633361	-0.102193	0.01164900000000002	0.0001356992010000005	0.010443409248999998	0.00718215	-0.0030157499999999998	9.094748062499997e-06	5.15832786225e-05	-0.00125041	0.0001243100000000001	1.5635251681e-06	1.5452976100000023e-08	-0.000966578	-0.00033397100000000007	1.1153662884100004e-07	9.34273030084e-07	0.00112519	0.0001224300000000002	1.4989104900000048e-08	1.2660525361e-06	0.0	0.0
