global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
2352.591084300745	n/a	n/a	5534684.809931356	3784.9420143404163	n/a	n/a	14325786.051919287	1628.1282887654575	n/a	n/a	2650801.7246783366	1959.5875120583703	2410.563938307578	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0328967	n/a	n/a	0.00108219287089	0.0575582	n/a	n/a	0.0033129463872399994	-0.102702	n/a	n/a	0.010547700804	0.000117389	n/a	1.3780177321e-08	n/a	0.000242076	n/a	n/a	5.860078977599999e-08	-0.000230193	n/a	n/a	5.298881724899999e-08	0.0	0.0
1736.928761211408	-615.662323089337	379040.09607175906	3016921.521523396	1877.867508089686	-1907.0745062507306	3636933.172391467	3526386.3779389667	1264.7833750534833	-363.3449137119742	132019.52632036194	1599676.98581168	1345.1028439716945	1665.0867322375354	16.750748	438.9175110000001	0.304458775	0.158393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0326682	-0.06556490000000001	0.004298756112010001	0.0010672112912400002	-0.0340939	-0.09165210000000001	0.00840010743441	0.0011623940172100005	0.00621029	0.10891229	0.0118618869130441	3.856770188410001e-05	3.6335e-05	-8.1054e-05	1.3202322249999998e-09	6.569750915999999e-09	-0.00012709899999999998	-0.000369175	1.3629018062499997e-07	1.6154155800999995e-08	8.61677e-05	0.0003163607	1.0008409250448999e-07	7.424872523289999e-09	1.0	0.0
1683.1906055856186	-53.73815562578943	2887.789370061565	2833130.614731681	1650.9204798458093	-226.94702824387676	51504.95362872698	2725538.4307743167	1250.3641403992972	-14.419234654186086	207.9143280124809	1563410.4835964737	1295.1492431412191	1537.9165582407104	2.244653	58.81633000000001	0.094923035	0.0525312	-0.11037870050000001	-0.0540101834	0.0546588493	0.007011975500000001	-0.0009099425	0.1982531579	0.42775645240000004	-0.4447517446	0.39082320130000003	-0.0955018075	0.25155534539999996	-0.036912967799999995	0.015520326499999999	-0.0863863228	0.09793187460000001	-0.0045968427	-0.0619913246	0.2102112207	-0.0474370721	0.1079809399	0.1503742492	-0.076451993	0.1968110385	-0.1973113968	0.09546780070000001	-0.0980081743	0.0613563341	-0.1080333902	0.1332351109	-0.0040017013	0.053592958899999994	-0.222315829	0.1255287711	-0.24963708059999998	0.0813823541	0.0037834535999999998	0.047874236699999996	-0.0229394581	0.1513840937	9.24389e-05	0.022622353300000002	-0.1632264117	-0.0895017244	0.10753056539999999	-0.08674299390000001	-0.0278532291	-0.0536787561	-0.0477965578	0.0324285016	-0.43917443869999995	0.0730458715	-0.450242135	0.0443031983	-0.1957951977	0.1582603746	-0.09545790929999999	0.0091142008	-0.2157994566	0.0647883219	-0.0102855553	0.0961050093	-0.0578293053	0.013006738700000001	-0.0519312715	-0.0696407922	0.1730374291	-0.1258236384	-0.0567953478	0.0378935877	0.0403196469	-0.08905446619999999	0.0185526611	0.08346249780000001	-0.0667516861	-0.0664667453	0.0592094404	0.0110975794	-0.0379287886	-0.0050364187	0.1414039094	0.1413515733	0.0	0.0	-0.036835	-0.004166799999999997	1.7362222239999987e-05	0.001356817225	-0.0448855	-0.010791599999999998	0.00011645863055999995	0.00201470811025	-0.00744258	-0.01365287	0.00018640085923690006	5.53919970564e-05	-0.000936829	-0.000973164	8.776485752409998e-07	9.470481708959995e-07	-0.000129357	-2.2580000000000184e-06	5.098564000000081e-12	1.6733233449000002e-08	0.000436981	0.00035081329999999994	1.2306997145688995e-07	1.90952394361e-07	0.0	1.0
1673.0485965529376	-10.142009032681015	102.86034721898335	2799091.6064277543	1623.5174588620905	-27.40302098371876	750.9255590341307	2635808.93923002	1245.795078723799	-4.569061675498234	20.87632459450672	1552005.3781724363	1283.0083630219294	1516.6766814517484	1.017394	26.658623	0.12207458899999996	0.061934400000000014	-0.0825706163	0.10672628599999999	0.09456990039999999	0.0208411024	-0.014003498	0.0794979437	0.107091243	-0.0143060217	-0.0590764133	-0.22681029449999998	0.1502056005	-0.00030394490000000004	0.12144079199999999	0.06983525110000001	-0.0101046651	0.18074624579999998	-0.285367373	0.079438841	-0.0638745742	0.027765119799999998	0.18369761539999999	-0.062343284400000004	-0.021918100299999996	-0.027624727400000004	-0.0297955429	-0.0820801218	-0.1597333553	0.044303363899999997	0.0461127047	-0.06681621759999999	-0.1567498118	0.073206205	0.10752190980000001	0.0361645556	0.047558989100000004	-0.1040607949	-0.0674980228	0.0250397003	-0.09378942	-0.13001956720000002	-0.0145527975	0.0764775971	-0.0412729322	-0.0777942461	-0.041555848199999995	0.0379686866	0.1389834581	0.011723928	-0.1984303656	-0.2006620632	-0.1229761183	-0.0775782647	-0.1589310628	-0.0089560769	-0.027314854399999998	0.0839812284	0.2651159696	0.0229934998	-0.11865518929999999	-0.0261903235	-0.026291650899999998	0.22145599629999999	0.0827494963	0.1487933762	0.043561981900000005	-0.039175581800000005	-0.08658718550000001	0.0819567759	-0.0483674248	0.0753830286	-0.0127706547	-0.03813623	-0.1016121383	0.0680101255	0.0339530029	-0.014710273999999999	0.06770655190000001	-0.06538988700000001	-0.0342427561	0.1412643608	0.1407937233	0.0	0.0	-0.0511603	-0.0143253	0.00020521422009	0.0026173762960900004	-0.07797089999999998	-0.03308539999999998	0.0010946436931599988	0.0060794612468099965	-0.000479491	0.006963089	4.848460842192099e-05	2.2991161908099998e-07	-0.00117399	-0.0002371610000000001	1.3782525201e-06	5.624533992100002e-08	-0.000437261	-0.000307904	9.4804873216e-08	1.91197182121e-07	-0.00037197	-0.000808951	6.54401720401e-07	1.383616809e-07	0.0	0.0
1671.701535217865	-1.347061335072567	1.814574240447487	2794586.022849767	1625.6477270399234	2.1302681778329315	4.538042509487639	2642730.532430069	1248.066057649279	2.2709789254799944	5.157345279974269	1557668.8842562132	1286.7962263555135	1505.185116282159	0.984887	25.806868	0.04871748100000002	0.0247705	0.0835979159	0.11000282289999999	0.1574200094	0.0574708529	-0.0631515897	0.0200040478	0.0712947325	0.025049802799999996	0.0167822719	0.033821179300000004	0.1992736887	0.0033852728	0.1498135574	-0.053947987	-0.1163723797	-0.13462947449999998	-0.1580683578	0.1381352102	-0.0450538302	-0.0429506362	0.1566915184	0.0278831535	-0.0868793851	0.1912244595	-0.0432836956	0.0404898703	-0.1125328984	-0.0107735573	-0.0670970007	-0.0490450569	-0.1886765766	-0.0386489796	0.00041147300000000004	0.1381316417	-0.0557875862	-0.038194299300000005	0.0446267884	-0.0555338793	-0.048902452699999995	0.161865516	0.2445355667	-0.0161891579	-0.0354549467	-0.0641702539	-0.006209826	0.1369122035	0.025312450299999997	-0.0510713261	-0.0886714976	-0.1399209203	-0.0802904078	-0.011860475300000001	-0.08514940689999999	0.0786122748	0.0511690599	0.2028356713	0.051270409100000004	0.12309059300000001	0.08494911529999999	-0.0311432373	-0.078516883	0.07249775259999999	0.015743758	0.059083608499999996	-0.0752797856	-0.085559904	0.1196197999	0.0227045101	0.037835129700000004	-0.0081363648	-0.2461422309	-0.0059394514	-0.1935116922	0.057312084699999995	-0.0011109698	0.0032412744	0.010350711700000001	0.0313508523	-0.0984459983	0.14098540140000002	0.1396802247	0.0	0.0	-0.0512648	-0.00010450000000000044	1.0920250000000087e-08	0.0026280797190399996	-0.08433589999999999	-0.00636500000000001	4.051322500000012e-05	0.007112544028809999	0.00783529	0.008314781	6.9135583077961e-05	6.13917693841e-05	-0.00123911	-6.512000000000011e-05	1.5353935921000003e-06	4.240614400000014e-09	-0.0007641360000000001	-0.0003268750000000001	1.0684726562500008e-07	5.839038264960002e-07	-8.5301e-05	0.00028666900000000003	8.217911556100002e-08	7.276260601000001e-09	0.0	0.0
1671.9937772600424	0.2922420421773495	0.08540541121598773	2795563.1911963043	1628.2585111023432	2.610784062419725	6.816193420584844	2651225.7789772195	1250.7079914614435	2.6419338121645524	6.979814267858324	1564270.4799055182	1288.3254555831045	1522.6165623643406	0.929674	24.360121	0.05538947	0.0267455	0.1264355497	-0.0107788776	0.15167736240000002	0.043277022199999994	-0.1249515706	-0.024528530899999998	-0.0899748676	-0.0589249811	-0.0477527205	-0.0346223695	0.0950279169	0.09423840380000001	-0.1135415736	-0.0523038266	-0.1364891086	0.0315180445	-0.17902595	0.26708025329999996	-0.0717849402	0.0049540009999999995	-0.1613944324	-0.09490526710000001	-0.0595171089	0.1188454132	-0.1153451674	-0.064926821	0.0633391679	-0.1015457617	-0.07189931179999999	0.14571376460000002	-0.09123548810000001	0.1626142424	-0.1090006892	-0.28172184100000003	-0.1132534372	0.2625028115	0.0729328158	-0.0981939659	-0.1533937044	0.2374324963	-0.0142647418	-0.11675904039999999	-0.06964233389999999	0.0633755546	-0.024753772900000002	-0.05343140019999999	0.027017070499999997	-0.1253410404	-0.09930656970000001	-0.1800124011	-0.1460071616	0.1835029998	-0.015402003000000001	-0.1509001632	-0.24293663710000002	-0.0824761295	0.048584387400000005	-0.11066837339999999	0.099750357	-0.0667441164	-0.18298764469999998	-0.0579982566	-0.1833499859	-0.0663485874	0.228171018	0.13060930839999998	0.13715788550000002	-0.11330901550000001	-0.0664354751	-0.14924958900000002	0.007632877	0.0654012962	0.0032811117	0.1213570794	-0.0160591483	0.0845599034	0.0455613042	0.11349683279999999	-0.0124994563	0.1405673064	0.138015472	0.0	0.0	-0.0694218	-0.01815700000000001	0.0003296766490000002	0.004819386315240001	-0.101193	-0.0168571	0.00028416182041000003	0.010240023249	0.00999171	0.0021564199999999987	4.650147216399997e-06	9.98342687241e-05	-0.00140709	-0.00016797999999999987	1.9799022681e-06	2.8217280399999958e-08	-0.000616225	0.00014791100000000014	2.1877663921000044e-08	3.79733250625e-07	-0.000133789	-4.848799999999999e-05	2.351086143999999e-09	1.7899496520999996e-08	0.0	0.0
1673.2817792909805	1.2880020309380598	1.6589492317005667	2799871.9129071897	1611.1602014853772	-17.098309616965935	292.35219175762984	2595837.194850401	1248.9182202682264	-1.7897711932171203	3.2032809240698352	1559796.720917954	1285.8358456129324	1530.9586143496717	0.882	23.110924	0.046849295	0.0233432	0.07749234940000001	-0.11597916609999999	0.1504353458	0.0290917282	-0.0334485057	-0.2556643305	0.0880317146	0.0718906975	0.0543978938	-0.0730099808	0.1292129411	0.0648553727	0.17321513309999995	-0.040286206	-0.0708901016	0.0205937173	0.0649335259	0.2382185873	-0.0494524538	0.21512133420000001	-0.1874917058	0.1428725618	0.0700173479	-0.0146932323	0.0776823933	0.1611102343	-0.1682787444	-0.0018992163000000001	-0.0699140058	-0.08476083470000001	-0.0695802942	0.17590376649999998	-0.0912966765	0.0654478571	0.0630611445	-0.103643305	0.0048955129	-0.0536313576	0.0117858867	0.09159137630000001	-0.128033825	-0.038297709900000004	-0.1767964963	0.0101987668	-0.0601346153	0.06506649860000001	0.0472535443	-0.0732177617	0.1575949254	-0.20297709600000002	-0.1319626944	0.164080756	-0.0205022243	0.0943590165	-0.1082835047	-0.042154430199999995	-0.0289706875	0.0362856373	-0.2143286502	0.1903937611	0.0506317117	0.1801440146	-0.016050218999999998	0.0406985656	-0.0991109508	0.0914053964	0.0552498899	0.2537312116	0.0035317564	-0.21269117420000005	0.0615086238	-0.005649581	0.0404318487	-0.0276296921	0.0003188819	-0.0634388973	-0.0382684582	-0.035760492799999995	0.0457484585	0.1400104884	0.1358060354	0.0	0.0	-0.07026410000000001	-0.0008423000000000043	7.09469290000007e-07	0.0049370437488100005	-0.08908639999999997	0.012106600000000023	0.00014656976356000056	0.007936386664959995	0.0139005	0.0039087900000000005	1.5278639264100007e-05	0.00019322390025	-0.00135274	5.434999999999989e-05	1.8299055076e-06	2.953922499999988e-09	-0.000942318	-0.0003260930000000001	1.0633664464900003e-07	8.879632131240002e-07	8.56001e-05	0.0002193891	4.8131577198809986e-08	7.327377120010001e-09	0.0	0.0
1672.719101495416	-0.5626777955644684	0.3166063016212897	2797989.192507632	1595.029731418713	-16.130470066664202	260.19206457154985	2544119.844109652	1247.4366976557708	-1.4815226124555918	2.1949092512172417	1556098.314658335	1282.3212098259987	1528.3908514388118	0.954228	25.003513	0.07464085499999999	0.0368869	-0.0729825065	-0.1213407449	0.1117726226	-0.022527770699999998	0.1761215316	-0.09676696929999999	-0.22435385940000002	0.075757612	0.057593219	0.0695363393	0.20697701829999998	0.016000500600000002	-0.0145961306	0.0928587003	-0.0933433998	0.0531271772	-0.0204887497	0.10713311019999999	0.0052923716	0.1888416248	0.0328939276	0.071962126	-0.1013912759	-0.05239839	0.0395318785	0.0242308831	0.12342010099999999	0.0476213315	0.11864521230000001	-0.022554111800000002	-0.0359007629	0.0986223678	-0.107911075	0.035738282999999996	0.16269866689999998	0.0984431029	-0.1349637127	0.09232536039999999	0.0002881132	-0.11296242320000001	0.008657322	-0.0077213641	0.1044556063	-0.18534030829999998	0.0583419189	-0.027724987200000002	-0.09322185699999999	0.121276774	0.06899586070000001	-0.1476668799	-0.1548792376	0.1117007917	0.050237895899999996	0.1489586975	-0.056364135	0.0362682498	0.010629216	-0.0878623353	-0.0644029835	-0.0143917711	-0.0260932302	-0.050628052699999995	-0.1086053782	-0.017726508000000002	-0.11509509109999999	-0.13802448890000002	-0.0284487317	-0.0768142909	0.061889427699999985	0.138150985	0.1867946948	0.0333271361	0.0684503818	0.0323289938	-0.0914879849	0.11612502720000001	-0.2193193353	0.0736601667	0.1846859935	0.1393154969	0.1330606344	0.0	0.0	-0.0891329	-0.01886879999999999	0.00035603161343999973	0.00794467386241	-0.107344	-0.01825760000000004	0.0003333399577600015	0.011522734336000002	0.0179925	0.004092000000000003	1.6744464000000014e-05	0.00032373005625000004	-0.00172068	-0.00036794	2.9607396624000007e-06	1.353798436e-07	-0.000976645	-3.4326999999999904e-05	1.1783429289999931e-09	9.53835456025e-07	-0.000180582	-0.00026618210000000004	7.085291036041004e-08	3.2609858724e-08	0.0	0.0
1674.1802354351398	1.4611339397238226	2.1349123898128592	2802879.4607216604	1616.2944030857468	21.26467166703378	452.1862611067492	2612407.597446311	1249.6723037932945	2.2356061375237464	4.997934802133842	1561680.8668680403	1284.7887080823434	1514.1435984104944	0.92618	24.268574	0.09052747	0.045577	-0.1374285229	0.0323156078	0.1204473605	-0.0714196869	0.0705934101	0.1308568833	-0.0560567282	0.0759008325	-0.018969721000000002	0.1145856558	0.1747014369	0.0248755754	0.08917299460000001	0.0510248646	0.07210528320000001	-0.0661013763	-0.1461277426	0.0422992307	0.1175601423	0.0619917812	-0.088921599	-0.054487149699999994	0.1431427949	0.13158863880000002	0.0720966997	-0.0144182999	0.0225534575	-0.06418348530000001	0.0163256014	-0.0031112035999999997	-0.1305703562	-0.2626158459	-0.1303668031	0.023963561	0.16394339730000002	-0.0811495251	0.0501243161	-0.1235177002	-0.1861632918	0.0010897503	-0.1253606786	0.1344343944	0.27970302010000003	0.1160066624	0.037230654700000004	-0.09562334609999999	0.023875942200000003	0.1062136266	-0.1236460202	-0.16560965460000002	0.0383942073	0.1260023049	-0.0397147135	-0.08874536029999999	0.000613151	0.1315005735	-0.2011295542	0.0044581965	0.0020416366	-0.0914757287	0.0452605554	0.152994149	-0.2558774017	-0.06986936440000001	-0.0007233294	-0.2454072132	-0.0430213981	0.1270524519	-0.0520782931	-0.0135918703	0.0331315528	0.0172643955	0.0260628781	-0.09888366859999999	0.0493442999	-0.1335101212	0.2068874138	0.0541311592	0.014309013	0.13848301789999998	0.1297901039	0.0	0.0	-0.0752063	0.013926599999999996	0.00019395018755999992	0.0056559875596899995	-0.0875767	0.019767300000000012	0.00039074614929000064	0.0076696783828899984	0.00511248	-0.01288002	0.00016589491520040004	2.61374517504e-05	-0.00107758	0.0006431	1.1611786564000002e-06	4.135776099999999e-07	-0.0008166439999999999	0.000160001	2.5600320001e-08	6.66907422736e-07	-0.000104612	7.597e-05	5.771440900000001e-09	1.0943670544e-08	0.0	0.0
1677.5542610469174	3.3740256117775966	11.384048828931189	2814188.2987566693	1622.1729220893967	5.878519003649899	34.556985676273	2631444.989160052	1245.2187779122253	-4.453525881069254	19.83389277335368	1550569.804865216	1282.4704991040653	1524.651962041242	0.980136	25.682381	0.15838152	0.0716279	-0.0311406098	0.15400932050000002	0.059019358	-0.0920347957	-0.026508354100000003	0.0908626072	-0.1147339216	0.0025321195	0.023528635099999997	-0.1536653564	0.026826971600000003	0.1341437884	-0.0365631575	0.2165855368	-0.0627812512	0.0098061749	-0.12545394470000001	0.024683205	0.0881347453	-0.0068790142	0.013419363200000001	0.1461614234	-0.0520159862	-0.19922495769999998	0.0997781759	0.17551872030000001	-0.0665883783	-0.0069037388	0.0386021368	0.0711039788	0.1288511786	-0.19110184730000002	0.0458743353	-0.0484819575	0.070154243	-0.0697752244	-0.0986796636	-0.11800447509999999	-0.0697542567	-0.0839970144	0.1524357127	0.0270601325	-0.1251889283	0.0345273497	0.038856273999999996	0.0466828119	-0.019418685	-0.0053264713	-0.11276818109999999	-0.0443388095	-0.032601574	-0.0108144301	0.0410279365	0.1304212715	0.0492193551	0.017024331	-0.0397577264	0.0389634494	-0.0766889015	0.1853642792	0.1735632811	-0.0159255175	0.0048985255	-0.0207771162	0.050643809000000005	0.1060428903	-0.1567479709	0.0564867221	-0.0201555029	0.1579384975	-0.0982121113	-0.0822878309	0.0502816584	-0.025126145099999997	-0.0739615723	-0.236717137	0.029424553500000002	0.0202926491	-0.0906926006	0.1375138729	0.1260073511	0.0	0.0	-0.102432	-0.02722569999999999	0.0007412387404899996	0.010492314623999998	-0.127779	-0.04020230000000001	0.0016162249252900007	0.016327472841	0.0335663	0.02845382	0.0008096198725924001	0.00112669649569	-0.00143373	-0.00035615	2.0555817129e-06	1.2684282249999996e-07	-0.00125058	-0.00043393600000000016	1.8830045209600013e-07	1.5639503364e-06	-0.00056452	-0.00045990800000000003	2.11515368464e-07	3.186828304e-07	0.0	0.0
