global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	cosine00	cosine01	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
2799.1421125312518	n/a	n/a	7835196.566145918	4262.231636912325	n/a	n/a	18166618.526696313	2216.97163970814	n/a	n/a	4914963.2512702	2203.696676338513	4093.115087698357	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.00251501	n/a	6.325275300099998e-06	n/a	-0.0172465	n/a	0.0002974417622500001	n/a	0.07997	n/a	0.0063952009	n/a	-0.00017653099999999998	n/a	3.1163193960999984e-08	n/a	-0.000133902	n/a	1.7929745603999998e-08	n/a	-7.857529999999999e-05	n/a	n/a	6.174077770089999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2128.191929237208	-670.9501832940438	450174.1484623108	4529200.887670388	2486.386647229971	-1775.8449896823536	3153625.4273799183	6182118.559523496	1765.4322053469946	-451.53943436114565	203887.86078318328	3116750.8716763533	1750.044920770327	2977.878408591159	14.371519	403.007172	0.13240929700000004	0.08139960000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00350677	0.00602178	1.2297435832900004e-05	3.62618343684e-05	-0.00144369	0.01580281	2.0842408161000004e-06	0.00024972880389610003	0.0016445	-0.07832549999999999	2.7043802500000005e-06	0.006134883950249999	-9.54733e-05	8.105769999999999e-05	9.115151012889998e-09	6.5703507292899985e-09	-4.58286e-06	0.00012931913999999998	2.1002605779600004e-11	1.6723439970339598e-08	0.00035623199999999995	0.0004348073	1.8905738813328995e-07	1.2690123782399994e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2063.4847535148497	-64.70717572235844	4187.018589964174	4257969.32798824	2190.405715787133	-295.98093144283797	87604.71177776999	4797877.199752944	1740.8269000280718	-24.605305318922767	605.4210498374093	3030478.295861346	1724.7934062401453	2758.268869474345	2.138494	59.967815	0.242274518	0.117905	-0.1241584586	0.1138864236	0.09126904300000001	-0.1542104924	0.7211246911	0.0429161493	-0.1650160314	0.1451030255	-0.2354307318	0.1326862582	-0.0151128852	0.1102099239	-0.239002	0.0703387296	-0.0930688091	7.369e-06	-0.1149188867	0.20320744149999997	-0.0284839457	0.1320730908	-0.001671548	0.0134789954	-0.0639529809	0.0963612666	-0.061405355	0.024094410299999997	-0.07019663129999999	0.025553630299999998	-0.0597291176	0.06106756610000001	-0.0981731272	0.0914071168	-0.3262090511	-0.0629142716	-0.0858370844	-0.23843540149999998	0.06414590490000001	0.0782668215	-0.011261304	0.08561170789999999	-0.2118725296	-0.0511501517	0.0766713008	-0.09032989599999999	0.056967656299999996	-0.0049195534	0.0068680704000000006	-0.0741629671	0.0566890864	-0.1199324545	0.0266638731	-0.0158723183	0.0412970404	0.0476768976	-0.1225996022	0.0812901493	0.3203510955	-0.0388591646	0.0971095444	0.1414039094	0.1413515733	0.0	0.0	0.00715857	0.0036518	5.12451244449e-05	1.3335643240000003e-05	-0.054234500000000005	-0.052790810000000014	0.0029413809902500004	0.002786869620456101	-0.055846900000000005	-0.05749140000000001	0.003118876239610001	0.003305261073960001	0.00179408	0.0018895532999999999	3.2187230464e-06	3.5704116735408903e-06	0.000331559	0.00033614186	1.0993137048099999e-07	1.1299135004425962e-07	0.000697347	0.000341115	1.1635944322500002e-07	4.86292838409e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2044.6166185116736	-18.86813500317612	356.00651849807997	4180457.1166941104	2131.4252279220627	-58.980487865070245	3478.697948801698	4542973.502222617	1740.7539450221707	-0.0729550059011217	0.0053224328860327005	3030224.29711025	1724.1101211309433	2737.0868869919746	1.463254	41.032688	0.42703963	0.25559	-0.101174771	0.065253882	0.0617689587	-0.1106389951	0.0580829765	-0.0208298079	0.022475723	0.134362629	-0.10709510480000001	0.0960205477	-0.07156114059999999	0.0728816252	-0.20689021	-0.0657168191	-0.017747626399999997	0.1564285674	-0.08905061199999999	0.2532244063	-0.047854523600000004	-0.2503965777	0.004998132	-0.017120549199999998	0.0131248161	-0.0090188014	-0.1276440674	0.15804534720000002	0.0979064561	-0.10961252949999999	0.04843839230000002	0.0200063436	-0.0996837913	-0.0089614222	0.1199280135	0.0040785431	-0.1816593944	-0.2088498532	-0.0681384736	0.0194296149	-0.1395397726	-0.004083638400000001	-0.2574167154	-0.0413388533	-0.1262717291	0.20808438710000002	-0.0665286169	-0.055896923099999996	0.0677567998	0.05543187	0.0654486441	-0.19446535809999999	-0.0564034342	0.039445749700000005	0.019611461200000003	0.1235981493	0.0970366498	-0.055533680999999994	-0.0180035405	0.1790311875	0.14582480609999998	0.1412643608	0.1407937233	0.0	0.0	0.0408713	0.03371273	0.00167046316369	0.0011365481640528998	-0.10062	-0.0463855	0.0101243844	0.0021516146102499994	-0.0883949	-0.032547999999999994	0.007813658346010001	0.0010593723039999997	0.00251931	0.0007252299999999999	6.3469228761e-06	5.259585528999998e-07	0.00217303	0.0018414710000000001	4.7220593808999984e-06	3.391015443841e-06	-0.00302382	-0.003721167	1.3847083841889001e-05	9.1434873924e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2040.534675795029	-4.081942716644562	16.662256341967588	4163781.763121924	2102.177595604298	-29.247632317764783	855.4239961951588	4419150.643460668	1736.4366890971146	-4.317255925056088	18.638698722431894	3015212.3752425495	1720.4528563555082	2683.089612159368	1.30544	36.607254	0.17685771	0.0695076	-0.0873758591	0.0073976375	-0.030646236099999998	-0.0344463613	-0.0394364463	0.2908370409	-0.0493320433	0.0132766332	0.0215166383	-0.0896890015	0.057295225899999996	-0.0860372315	-0.1882181439	-0.1066742281	-0.0169287733	0.13786130060000001	-0.0478490898	-0.06814002549999999	0.1624042794	0.00034168519999999995	-0.066081431	-0.09883943390000001	-0.0161010457	-0.1499662377	0.029109411800000002	0.0221477547	-0.0377869174	-0.043576666900000005	0.0561254939	-0.11467982019999999	-0.005083949	-0.0953161927	-0.0375518417	0.10660483859999999	-0.00042499730000000003	-0.1851669843	-0.1082250912	0.0179210536	-0.1413093805	0.0026560853000000004	0.0411679201	0.2106657914	-0.0581558442	-0.0421521246	0.049812993300000004	-0.11081706820000001	-0.0651210299	0.0449662317	0.0774615337	0.010964234599999999	-0.0073575837	0.0251302093	-0.0089729343	-0.0917003576	0.0264625645	0.15727841050000002	-0.0816951917	0.1439558265	0.038502172599999995	0.14098540140000002	0.1396802247	0.0	0.0	0.00197929	-0.03889201	3.9175889041e-06	0.0015125884418401	-0.08096539999999999	0.019654600000000008	0.006555395997159999	0.0003863033011600003	-0.1007	-0.0123051	0.01014049	0.00015141548600999994	0.00322832	0.0007090099999999999	1.04220500224e-05	5.026951800999999e-07	0.00255009	0.00037706000000000013	6.502959008100001e-06	1.4217424360000018e-07	-0.00405787	-0.00103405	1.0692594024999997e-06	1.64663089369e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2042.6149777582655	2.0803019632364794	4.3276562582455504	4172275.9473623987	2099.7475505235584	-2.4300450807395464	5.9051190944264675	4408939.775929684	1732.3094030891095	-4.127286008005058	17.034489791874325	3000895.8680309467	1716.5153320558866	2638.742948907416	1.231688	34.539085	0.35659251	0.161169	-0.033691849100000004	-0.010350799	-0.0161702319	-0.0480054796	-0.0499394612	-0.169283113	-0.12869353109999998	-0.029532973599999998	-0.027311296699999998	0.0570254179	0.1298036167	-0.0028515938	-0.05521740940000002	-0.1473699462	-0.014801512099999999	0.2364821345	0.0065013645	0.0780521934	-0.128199859	-0.156850795	-0.0553918838	-0.11772099220000001	-0.0236717727	0.0181304922	-0.0735101529	-0.105101217	-0.041745506	0.1734786835	-0.09510277710000001	0.11775936880000001	0.0591324166	-0.0813439926	-0.1324002378	-0.0561703432	0.2911797833	-0.0596564019	-0.1409421257	0.0090465939	-0.2211037975	-0.0777848228	-0.06452876540000001	-0.1205766695	-0.1633374184	0.1249086126	0.0417963251	-0.0325230463	-0.1091868722	-0.0075852974	-0.1236119377	-0.0019533366	-0.062499551500000014	-0.0694055383	-0.09245216070000001	-0.0914012334	-0.2316887979	0.0229461835	0.0197628758	-0.1893117714	0.022311449900000002	0.1405673064	0.138015472	0.0	0.0	0.0347447	0.032765409999999995	0.0012071941780899998	0.0010735720924680997	-0.161106	-0.0801406	0.025955143235999997	0.006422515768360001	-0.214204	-0.113504	0.045883353616	0.012883158016000002	0.00353125	0.0003029300000000003	1.24697265625e-05	9.176658490000018e-08	0.00401883	0.00146874	1.61509945689e-05	2.1571971876000004e-06	-0.00322589	0.00083198	6.921907203999999e-07	1.04063662921e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2032.0646529112107	-10.550324847054751	111.3093543783809	4129286.7536111586	2123.110295980476	23.362745456917768	545.8178752847316	4507597.328898305	1730.4842983628293	-1.825104726280188	3.3310072618902784	2994575.906880294	1713.9710336025555	2641.685596799949	1.226758	34.400833	0.2066043	0.091066	-0.0752076656	-0.17261832219999998	0.1112620364	-0.1318837764	-0.1102343103	-0.0752861846	-0.0261238921	0.2009530761	-0.0655318795	0.0014829754	-0.1107975018	-0.063928207	-0.0905205783	-0.2444773247	-0.0674585337	0.1326151259	-0.0810264569	-0.0974929491	-0.023495682	0.0493650492	0.0002091057	-0.08436434220000001	-0.0095455937	0.06694132	-0.1441491688	0.0079307359	-0.0536548046	-0.046253587199999995	0.039622876200000004	0.0084268077	0.0010530093	0.11853008529999999	-0.0276669463	-0.1246572999	0.063093104	-0.0927522618	-0.2463537505	0.0742025159	-0.144002569	0.0591308126	0.0715730102	0.0006091541	0.0075706791	0.0369485793	0.049002432400000004	-0.041987609	0.0259099141	-0.008678109100000001	-0.0384083808	-0.14121185630000002	-0.0263495923	-0.1390104986	0.0183446739	-0.0043249105	-0.0448665052	-0.0558773908	0.0880260757	-0.0289803117	-0.1086075492	0.1400104884	0.1358060354	0.0	0.0	0.046612	0.011867300000000004	0.002172678544	0.0001408328092900001	-0.103019	0.058087	0.010612914361	0.003374099569	-0.166742	0.047462	0.027802894564	0.0022526414440000005	0.00263737	-0.0008938800000000002	6.9557205169e-06	7.990214544000002e-07	0.00456432	0.00054549	2.08330170624e-05	2.9755934010000004e-07	-0.00357028	-0.00034439	1.1860447209999998e-07	1.27468992784e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022.613592543253	-9.451060367957552	89.32254207877794	4090965.744740725	2133.2403949831805	10.130099002704355	102.61890580459179	4550714.582787996	1727.9374309096274	-2.546867453201912	6.486533824179195	2985767.7651385637	1711.3739870405198	2601.872442698825	1.10998	31.126154	0.0773722	0.0394043	-0.0632308074	-0.2093308519	0.0131182482	-0.12613126630000002	-0.014165501100000004	0.09340794	0.0669933039	0.0390287752	0.0159755452	-0.1724651554	-0.020998198	-0.17137333079999995	-0.09870797460000001	-0.23502599670000002	-0.09230970460000001	0.0715510509	-0.047791549100000004	-0.1391826771	0.017847358400000003	0.0776356636	-0.1350144525	-0.045382709800000004	-0.033872086	-0.12320421	0.2588026233	0.21252375129999998	-0.1850444587	0.0114267255	0.0631299488	-0.1548842975	0.043898904800000006	-0.0890459296	0.1308389207	-0.08429269910000001	-0.026169964599999998	-0.10079251880000001	-0.240774035	0.1098556316	-0.08604562519999999	0.0666045334	0.17833425260000002	0.0850688556	-0.1174269599	-0.1701428318	0.0613791935	0.0386347086	-0.0563933684	-0.023754219	0.3427674552	-0.0593393884	0.09424016880000001	0.1294454004	-0.012232733300000001	-0.0840125218	0.1493991194	-0.0484435194	-0.0711461745	-0.046327573899999995	-0.012939505	0.1393154969	0.1330606344	0.0	0.0	0.041943199999999986	-0.004668800000000008	0.0017592320262399997	2.179769344000007e-05	-0.0779551	0.0250639	0.00607699761601	0.0006281990832100001	-0.14958	0.01716200000000001	0.0223741764	0.0002945342440000004	0.00292954	0.00029217	8.5822046116e-06	8.536330890000001e-08	0.00436993	-0.00019439	1.90962882049e-05	3.7787472100000006e-08	-0.00344729	0.0001229899999999999	1.5126540099999978e-08	1.18838083441e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2031.8169394857184	9.20334694246526	84.70159494338463	4128280.075581112	2102.7577680487966	-30.482626934383923	929.1905448208278	4421590.231089557	1733.1088342071448	5.171403297517371	26.743412065573548	3003666.2312068488	1717.2282762440045	2635.5453075551395	1.588374	44.541313	0.47170695	0.285564	-0.08851604099999999	0.0018829720000000001	-0.0942866379	0.0918374755	-0.087259955	0.0315881658	-0.1624091892	-0.0810828155	-0.0004514753	-0.2169278648	-0.1676439676	-0.0731984446	-0.1655692703	0.0498846418	-0.1195936439	-0.108481677	-0.0682313538	-0.033450093300000004	0.093139296	-0.1536230266	-0.19510391670000002	-0.1358165816	0.1893688931	0.1772127865	0.013223029499999999	-0.0254662293	0.047154403	0.0069653077	-0.11092003869999999	0.11201029130000001	0.0207339119	0.1484266956	0.0192332323	0.1289154556	-0.033703044	-0.1650770567	0.0473356605	0.11895547710000001	0.1140305023	0.0545189337	-0.0198801106	0.1587525875	-0.2863766642	0.0058991105000000005	0.0357013543	0.1507239634	0.0041182025	-0.12103093529999999	-0.1685011518	0.0129417877	0.0294566266	0.019549886699999998	0.0123514795	0.2177382146	-0.10565172099999999	-0.0050268909	0.0393782506	0.1075152617	-0.0411075832	0.13848301789999998	0.1297901039	0.0	0.0	0.047341900000000006	0.005398700000000013	0.0022412554956100007	2.9145961690000146e-05	-0.033461000000000005	0.0444941	0.0011196385210000004	0.00197972493481	-0.132396	0.017183999999999974	0.017528700816	0.0002952898559999992	0.00213495	-0.00079459	4.5580115025e-06	6.313732681e-07	0.000359346	-0.004010584	1.2912954771599998e-07	1.6084784021056e-05	-0.000159861	0.003287429	1.0807189430041001e-05	2.5555539321e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2040.0187838827703	8.2018443970519	67.27025151345165	4161676.638594537	2095.4584652961685	-7.299302752628138	53.279820674524686	4390946.179781374	1733.3858992857354	0.2770650785905673	0.07676505777439722	3004626.6758426176	1717.8477380188306	2686.7581005415477	1.195008	33.510513	0.1167711	0.0731293	-0.0905732043	0.0414708617	0.06372886230000001	0.021880330899999998	-0.0928023933	-0.1508301339	-0.14974823869999998	-0.0221037734	-0.1548469347	0.0777505312	-0.0040127325	-0.0771843934	-0.17164877399999998	0.0312522423	-0.1009989992	-0.035425362200000005	-0.07129765889999999	0.0193127824	-0.042451770800000004	0.0290102295	0.037669189	0.1456098623	0.049794440700000005	-0.0749546687	0.14409423640000002	0.0104379711	-0.1676053163	-0.0104234307	0.006092811500000001	0.0731832838	0.17112269670000002	0.1936597756	0.0928108285	-0.0694947771	-0.10547353050000001	-0.1701853498	0.0348772579	0.0950686712	0.0269996502	0.0645887674	-0.0664772732	-0.0659931749	0.026818908399999997	-0.0575150348	-0.0524368491	0.0635685561	-0.025070181400000002	0.0170096072	0.078747851	0.1205844983	0.25599614	-0.00946268	0.04213127690000002	0.0411366948	0.0178687022	-0.06846082839999999	-0.1170628867	-0.1171711412	-0.1338624376	0.1375138729	0.1260073511	0.0	0.0	0.0625193	0.015177399999999994	0.00390866287249	0.0002303534707599998	-0.0926433	-0.059182299999999986	0.00858278103489	0.003502544633289999	-0.130777	0.001619000000000009	0.017102623729	2.62116100000003e-06	0.00263771	0.0005027600000000001	6.957514044100001e-06	2.527676176000001e-07	0.00033700900000000004	-2.2336999999999925e-05	1.1357506608100002e-07	4.98941568999997e-10	-0.000450612	-0.000290751	8.4536144001e-08	2.03051174544e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
